task_id,node_id,container_name,start_epoch_ms,finish_epoch_ms,duration_seconds
prepare,C1-node1,worker-c1-1,1774178138888,1774178139076,0.188
autodock026,C1-node2,worker-c1-2,1774178147373,1774178148902,1.529
autodock027,C1-node3,worker-c1-3,1774178147394,1774178149098,1.704
autodock024,C2-node2,worker-c2-2,1774178146151,1774178147321,1.170
autodock025,C1-node1,worker-c1-1,1774178145543,1774178146337,0.794
autodock028,C1-node1,worker-c1-1,1774178146230,1774178147415,1.185
autodock029,C1-node2,worker-c1-2,1774178147594,1774178149239,1.645
autodock022,C1-node3,worker-c1-3,1774178145819,1774178146842,1.023
autodock023,C2-node1,worker-c2-1,1774178145980,1774178147035,1.055
autodock020,C1-node1,worker-c1-1,1774178144349,1774178145336,0.987
autodock021,C1-node2,worker-c1-2,1774178145484,1774178146852,1.368
autodock037,C2-node2,worker-c2-2,1774178149596,1774178150693,1.097
autodock038,C1-node1,worker-c1-1,1774178149099,1774178149893,0.794
autodock035,C3-node3,worker-c3-3,1774178148096,1774178150926,2.830
autodock036,C2-node1,worker-c2-1,1774178148184,1774178149606,1.422
autodock039,C1-node2,worker-c1-2,1774178150100,1774178150719,0.619
autodock030,C1-node3,worker-c1-3,1774178147607,1774178149311,1.704
autodock033,C3-node1,worker-c3-1,1774178147932,1774178150696,2.764
autodock034,C3-node2,worker-c3-2,1774178147958,1774178150806,2.848
autodock031,C4-node1,worker-c4-1,1774178147677,1774178152799,5.122
autodock032,C4-node2,worker-c4-2,1774178147994,1774178153000,5.006
autodock004,C2-node1,worker-c2-1,1774178141029,1774178143043,2.014
autodock005,C2-node2,worker-c2-2,1774178141061,1774178143037,1.976
autodock002,C1-node2,worker-c1-2,1774178141001,1774178144319,3.318
autodock003,C1-node3,worker-c1-3,1774178141011,1774178143499,2.488
autodock008,C1-node3,worker-c1-3,1774178141066,1774178143554,2.488
autodock009,C1-node1,worker-c1-1,1774178139296,1774178143110,3.814
autodock006,C1-node1,worker-c1-1,1774178139299,1774178143134,3.835
autodock007,C1-node2,worker-c1-2,1774178141163,1774178144346,3.183
autodock084,C2-node1,worker-c2-1,1774178161081,1774178162115,1.034
autodock085,C2-node2,worker-c2-2,1774178161150,1774178162120,0.970
autodock082,C1-node2,worker-c1-2,1774178160924,1774178161530,0.606
autodock083,C1-node3,worker-c1-3,1774178161132,1774178161796,0.664
autodock088,C1-node3,worker-c1-3,1774178162105,1774178162728,0.623
autodock001,C1-node1,worker-c1-1,1774178139294,1774178143016,3.722
autodock089,C1-node1,worker-c1-1,1774178161506,1774178162601,1.095
autodock086,C1-node1,worker-c1-1,1774178160943,1774178161697,0.754
autodock087,C1-node2,worker-c1-2,1774178161992,1774178163088,1.096
autodock080,C1-node3,worker-c1-3,1774178160329,1774178160941,0.612
autodock081,C1-node1,worker-c1-1,1774178159910,1774178160609,0.699
autodock015,C2-node1,worker-c2-1,1774178143981,1774178145132,1.151
autodock016,C2-node2,worker-c2-2,1774178144469,1774178145539,1.070
autodock013,C3-node2,worker-c3-2,1774178143977,1774178146228,2.251
autodock014,C3-node3,worker-c3-3,1774178144079,1774178146332,2.253
autodock019,C1-node3,worker-c1-3,1774178145357,1774178146222,0.865
autodock017,C1-node1,worker-c1-1,1774178143557,1774178144441,0.884
autodock018,C1-node2,worker-c1-2,1774178145363,1774178146517,1.154
autodock095,C2-node1,worker-c2-1,1774178163204,1774178164220,1.016
autodock096,C2-node2,worker-c2-2,1774178163408,1774178164415,1.007
autodock093,C3-node2,worker-c3-2,1774178162881,1774178165702,2.821
autodock094,C3-node3,worker-c3-3,1774178162816,1774178165438,2.622
autodock011,C1-node3,worker-c1-3,1774178143962,1774178144737,0.775
autodock099,C1-node3,worker-c1-3,1774178164216,1774178164903,0.687
autodock012,C3-node1,worker-c3-1,1774178143842,1774178146208,2.366
autodock097,C1-node1,worker-c1-1,1774178162789,1774178163600,0.811
autodock010,C1-node2,worker-c1-2,1774178141025,1774178144309,3.284
autodock098,C1-node2,worker-c1-2,1774178163909,1774178164522,0.613
autodock091,C1-node3,worker-c1-3,1774178162606,1774178163324,0.718
autodock092,C3-node1,worker-c3-1,1774178162637,1774178164803,2.166
autodock090,C1-node2,worker-c1-2,1774178162402,1774178163404,1.002
autodock068,C1-node1,worker-c1-1,1774178156726,1774178158504,1.778
autodock069,C1-node2,worker-c1-2,1774178158292,1774178158935,0.643
